id,ticker,date,price
60e92abc-12dc-42cf-971a-0decdf63e11c,APPL,1733212998,210
b44e0d44-796a-47e7-adce-7c972a0684dc,APPL,1733213004,260
ec6b4ca0-f375-41f6-bbef-44c50ffa2749,APPL,1733213006,170
71fc7e5a-52cb-459a-a5e2-17845a729c4c,APPL,1733213007,160
9ab7034e-a7d1-446d-850a-472ad59b81a2,APPL,1733213007,170
c9958554-0a79-478d-8d38-302d84137d33,APPL,1733213009,260
42c6b009-3567-4c70-995f-b222368f1dc3,APPL,1733213013,180
a0ee2d3b-df70-479b-a88f-b01f1658c92d,APPL,1733213015,180
c12f3c58-d7c2-4952-9e33-17509b8238fb,APPL,1733213015,170
b9272b41-0006-4e3b-bb69-b7cdb7bc930c,APPL,1733213018,230
75470356-f264-4375-be74-9adee99adf14,APPL,1733213018,180
ea55800e-dfd4-40d5-90bd-3283db452206,APPL,1733213019,180
f7c9f878-a367-4f15-a923-b2ca85c764c4,APPL,1733213019,180
a41d8a9f-0824-4c55-bc63-023ebd0b6770,APPL,1733213022,280
0200899b-f720-4004-8460-b526201efa68,APPL,1733213022,250
9b205e79-fb69-4b7b-afe1-edd57c23b990,APPL,1733213023,250
f8c04bc2-bbd1-4439-b1fa-b3efb5cb2612,APPL,1733213023,180
3abb4edb-93cf-4b2f-97bf-31a076dfe2f6,APPL,1733213023,180
d6d247a7-8a43-45c3-bdbf-812a0e7ce24e,APPL,1733213026,180
8fa2b28e-c891-4540-b3a9-0ea5fef29421,APPL,1733213033,290
1a57c5d0-0bb6-4149-9a0d-2a7702aad959,APPL,1733213035,150
6012fecb-1c79-4bcc-944f-288be3aa9596,APPL,1733213040,260
38f877bd-ed80-4128-9c9c-4c7902903032,APPL,1733213050,280
2922edd5-8b45-4f10-8122-5927ce712197,APPL,1733213055,280
c759c135-c43b-40b2-978a-c936ddb0535d,APPL,1733213059,270
6a490d4d-203b-4d68-b5cc-2ba411be5148,APPL,1733213060,220
8373d86c-a22b-4cb2-b319-dbfd861a5938,APPL,1733213063,200
5fda520f-e472-4c4d-99c6-9466cc032a16,APPL,1733213065,280
70bb6c04-ec90-40c3-aa4f-38d7e6a51fe5,APPL,1733213065,160
d7ee64c2-ce17-4c68-8266-38fe5b9b2c89,APPL,1733213066,160
a2f1ac33-b07f-4712-84e8-aafe8772fefb,APPL,1733213067,260
1201217e-017c-4de9-bfc5-ffef01bc2fbd,APPL,1733213079,280
0c6d8527-bef3-4d81-b5fa-f293bfd7184f,APPL,1733213083,160
8601b1d8-7eb7-46e4-a583-d62a5ff6a616,APPL,1733213084,210
ed905b49-82f7-4761-ba12-370077e851d3,APPL,1733213084,210
10a0828a-e54e-48fc-9e44-8a119c9aac4f,APPL,1733213085,200
88ba77a5-ee36-47a9-8a7c-abfe627f1dfa,APPL,1733213090,180
80cd7941-9720-48c8-8c90-163111fc5ea2,APPL,1733213094,260
1ebfc64c-3f80-45b0-9f81-1ec0c6bc1baf,APPL,1733213094,180
e2e1531a-5bee-4f28-8d55-dbd0714054e4,APPL,1733213095,180
4dfcb6f3-cc4b-4508-83e0-3e8a1c12f918,APPL,1733213095,210
4147651d-5c2c-466f-a0d9-f4608a1ce23a,APPL,1733213095,210
ac3845a1-a8e2-4fae-b5f2-12dbddf3ecbf,APPL,1733213107,250
b4744ee9-eb8a-489c-84b8-0524f4220031,APPL,1733213111,210
04428c5b-d385-4eda-8095-68f5f95b743d,APPL,1733213114,150
ff614efb-edfd-422d-9a2a-1ca47ed325ad,APPL,1733213115,240
2e2f2d7a-1dd7-4ad0-90c1-416af1146615,APPL,1733213119,280
eb14f6ea-c38b-4d52-9700-7a674c44413c,APPL,1733213120,200
8d265cfb-0aae-4ee6-b22f-64c0dbccf74c,APPL,1733213120,200
2af8e52c-eb73-4629-93dc-b562b0dcbf29,APPL,1733213123,210
33049107-a82b-4c0d-8933-d6f4fb694e31,APPL,1733213129,230
1148db52-949f-453f-acb9-b5c0fa682124,APPL,1733213129,220
a699edc3-67d7-4f33-9678-117cd6ec0f29,APPL,1733213129,220
8460d918-041a-42a6-b5a7-ec2ee839542e,APPL,1733213131,280
bbce78cf-e300-4cb1-a890-9a45bddb86c5,APPL,1733213131,210
8bd28fe2-3ca9-43f8-b579-41e4fcfa91ee,APPL,1733213131,210
a8fd9467-2a3e-47a8-9a8e-e8c78250997c,APPL,1733213132,160
99acc457-79c9-42aa-9d4f-6b41567b75cc,APPL,1733213132,160
670303d3-b3f5-4361-81ba-257bb617c3fe,APPL,1733213134,240
a89bd19a-69ce-42fb-9592-c345a16b59d8,APPL,1733213135,230
14d8b48b-c1b8-495b-8ab3-6ea26d045c20,APPL,1733213135,230
8b361d65-d1c8-4ed4-a625-848c076d8421,APPL,1733213135,230
19c38a62-74d6-460a-bdd3-a92ec9c47f52,APPL,1733213139,250
92607128-cc33-42d9-98b6-c3c2f52467aa,APPL,1733213143,230
c4ad8279-54ab-40f9-b24b-d2fb087a1cd6,APPL,1733213144,180
f5079b94-87f9-42b1-9f5e-db40a03bd13a,APPL,1733213144,180
29cd5115-e42b-43f9-9fa1-d97b30fda256,APPL,1733213146,260
2fedf25e-342e-46bf-ae38-2707ae337360,APPL,1733213147,260
28da49be-e9b9-4b31-98dc-44cf0f9569fe,APPL,1733213151,290
c7be6a89-64dd-4b2f-b089-6aa855d2a9a1,APPL,1733213155,180
e046cef8-fc1b-4dbe-b42f-9d5b5426f910,APPL,1733213160,150
b712a5e8-2a86-43a4-902d-9c6f9548c72a,APPL,1733213161,280
5c25d117-af60-4c7c-ad9d-096f0c423cda,APPL,1733213164,280
8e488f47-7768-4360-9790-a1d670bc0085,APPL,1733213171,160
48558cba-951c-4285-88b2-bb041f47bf1d,APPL,1733213172,240
07b5cdb1-962f-46f0-8f6a-1b92e0f0be76,APPL,1733213173,230
668c2687-bba2-4c8d-a504-e39ed0c21877,APPL,1733213184,220
f8dbea24-1432-4776-86d2-440500627329,APPL,1733213184,180
0dfc45b1-a2f7-446f-8349-b8ec0c5008d0,APPL,1733213191,160
244df7a4-c24a-4b16-8f39-1b6968a16850,APPL,1733213193,220
8c68cfc5-fbc5-4d80-8cd2-2547a107540c,APPL,1733213195,150
733816ce-da8e-4d01-a24b-0a74ed021560,APPL,1733213196,260
57c862c7-a6ef-42ae-b278-c638a3bb2c4c,APPL,1733213197,230
618db177-52ac-4c87-b639-74daa9d65683,APPL,1733213200,250
e5119d8f-040f-4526-a81e-bf440c053b85,APPL,1733213202,190
34bed527-9d51-4553-aa3c-63258bf99bb4,APPL,1733213204,180
f4744522-ec8f-4a10-af23-d0602038a8a8,APPL,1733213208,170
1483986c-84da-494b-a20d-47cd338d349f,APPL,1733213208,160
2bd49ccf-0baf-4c15-a57d-964aee371764,APPL,1733213209,160
1e521596-5783-42f5-b321-83f78cbbe575,APPL,1733213210,240
c4e53105-7ddc-45e6-a4ad-dfa53e4b58a9,APPL,1733213215,180
83b83240-450f-4731-8b4b-6f430edcbed6,APPL,1733213216,150
e7baf711-27de-4e08-ad1e-c5ea75d3f54c,APPL,1733213216,150
e31c1297-a684-41c7-a382-926a51da8e21,APPL,1733213216,150
9c9cb13a-337b-49ac-b1b9-d923e8b6b805,APPL,1733213217,290
d50dd0cb-c91a-4067-a145-eb2ed9b5bd42,APPL,1733213220,180
54b373da-cca6-4ddb-995f-815c7e534c3b,APPL,1733213224,280
002d2d69-b93a-4211-b2bb-fd15defe4542,APPL,1733213225,200
98adb6ba-df03-42c4-889b-b48821b3ddd6,APPL,1733213225,200
12ef6957-7255-4075-9c68-3d180a1dd89b,APPL,1733213227,290
980c0471-fcef-4033-b4d8-7c2312b9d7bb,APPL,1733213227,170
00e01aa9-d07c-4070-82a8-604faa281a49,APPL,1733213227,170
67236c1c-20f0-4257-a81a-68e5866f3ea2,APPL,1733213230,210
2ab7b512-4489-401a-9cb4-e0e2a5134bee,APPL,1733213232,160
c450dd35-bdf4-4b34-bde9-fa2fa5d69110,APPL,1733213236,240
8af02e34-9cfe-4ba1-8eaf-a8a6e0f67d0e,APPL,1733213238,260
bf553df4-7a7c-40cd-80ec-9aefc795bcde,APPL,1733213240,180
9c2978f4-c5d6-4975-a6c8-7f2ad3f8d567,APPL,1733213241,150
6ae6a2d3-2a79-4e8d-99f0-c1db1eb00de9,APPL,1733213241,150
cc502672-1a01-4f51-b969-94904910feb8,APPL,1733213241,210
71e4c3ca-8b4c-4719-9418-a7d4a2d4d5c9,APPL,1733213244,270
7d2a4859-5a17-46cb-bc93-46d58024ab58,APPL,1733213245,190
2d09dbb4-f14d-4c62-89a1-2ed2441ce064,APPL,1733213245,190
9eefed4f-e5b2-442c-9912-e42c3231f3c7,APPL,1733213246,270
716e85af-5555-4210-ba08-8ee45699373c,APPL,1733213246,250
a38a9080-a152-4869-a41c-062d3aed87ed,APPL,1733213246,250
6af36ea9-a337-4a39-bcf4-c9e2d238a2ed,APPL,1733213249,170
9d16f2ab-6d7a-4068-a796-2fa8767df3c2,APPL,1733213250,230
e44c6e4f-b2f2-428b-8cb9-e6f67ab4b6ed,APPL,1733213261,270
f25671a5-fb10-434e-84d1-5a080d2ea393,APPL,1733213265,170
3aadf13a-7068-4e2c-9279-447806ccb40e,APPL,1733213266,230
0b3b33eb-ffc7-4344-8112-775e08de55d7,APPL,1733213266,150
84e1e1fe-7d96-4196-8c70-8ceac814548c,APPL,1733213267,150
f9a68c46-4019-4fe8-919e-83bb34e04761,APPL,1733213267,190
f933629c-0e0b-4af5-98ff-80a7c4b227f1,APPL,1733213269,220
603c256d-16a8-499a-a0b7-aaafe0ba21e8,APPL,1733213269,250
5648e8db-16bb-42b1-b516-5c9dd448c2b0,APPL,1733213271,230
0d4218ba-ae3a-4e13-ad82-9a3b5f8b337b,APPL,1733213274,170
e83c8147-31f3-4019-a76e-4fb8583190f0,APPL,1733213276,270
dea3e2e7-1b3e-45da-9429-05ef9b429560,APPL,1733213290,290
118e8752-1e2e-4fb3-86f5-447698e43a8d,APPL,1733213293,220
c9ba348a-d5e6-4059-8b66-16dc9a594289,APPL,1733213301,240
bd4b7880-a805-48c6-b17e-56e1c1b620a4,APPL,1733213303,250
e1f8f3ea-3c56-4277-a4af-ddd6ec0d9ad0,APPL,1733213303,220
d035a54b-d0d8-4395-b722-72af16a2182d,APPL,1733213303,220
a7bfa111-841b-481b-9076-bd3f2d7f6136,APPL,1733213305,270
ba8fa0a6-ed68-4fb5-86f0-c4778d87048e,APPL,1733213312,280
5198fcf3-b3fb-457a-ad58-a4fe5b07d859,APPL,1733213318,170
39ddcdf8-5e6d-461c-bf94-a997a71eba6d,APPL,1733213321,210
f06d0778-4c6d-40ea-9f3c-8d57d4d47878,APPL,1733213323,170
1b6bc8f3-1ffe-4d67-b74c-1daf10f9435f,APPL,1733213325,160
de19f062-513b-45fd-9c13-3c89106ae13f,APPL,1733213326,190
d955b3cb-3de5-427e-94c4-1d6d5fc64d9b,APPL,1733213327,250
257ff6ac-c919-4744-aded-36abec538708,APPL,1733213332,190
284ba7df-d95b-41a4-953f-fb77f26b33ad,APPL,1733213332,170
bec50f11-9b03-4c1d-8d2c-5b01548ad8f7,APPL,1733213332,260
1423b9d0-ac22-4bbe-b2bc-a2ea4a11aa54,APPL,1733213333,170
a5414a76-adfa-4f61-93c1-4d9982536085,APPL,1733213333,170
9601a33c-7526-4827-ad3d-5aba975f84ff,APPL,1733213335,180
699727a7-2d69-4178-857a-7c9bcf0c2d12,APPL,1733213346,150
08dbb877-617f-4721-b95d-7ca47cf04b89,APPL,1733213347,290
3560c1ad-5fa5-40d7-84c3-8fd29c7f56fb,APPL,1733213352,260
8e94df03-9e35-426e-a86a-361cfe95e483,APPL,1733213355,230
8eeb155a-4ce3-4102-94c1-9c0365de87b0,APPL,1733213362,270
e7d4ce98-15d9-4177-ac89-2c64419b5813,APPL,1733213362,220
af407712-da3f-41d5-86eb-03917a360660,APPL,1733213362,220
c4f090c0-b9cc-4a6d-80bb-3a762092363e,APPL,1733213363,150
b9d70ef0-87e9-45fc-978a-db3c2acf79b6,APPL,1733213363,150
7a630324-e0db-4b49-95f9-d366dc2a61de,APPL,1733213367,160
eed9ba89-502e-4dd7-8ceb-77c85af604de,APPL,1733213368,200
3d112e7f-01ee-4e75-9531-e413bce98b27,APPL,1733213377,230
f878b48a-2050-407a-a428-cf5b6e7c942d,APPL,1733213379,150
8b403f5f-b241-4dad-a636-475f346c36ad,APPL,1733213389,210
621336b4-20eb-4e29-9efe-903724272fea,APPL,1733213391,210
86e6edf9-a352-4e7e-b075-11d12e0bad65,APPL,1733213394,240
01dfb18d-05e6-4837-869b-6ac9c927a34b,APPL,1733213400,240
3ee34d9c-a0b4-4caa-a43d-6190ae7a5c0c,APPL,1733213404,150
23ef25d6-922a-4115-9605-3dcdf4c28bec,APPL,1733213410,270
3aaa2e5a-f693-4374-b41a-0b2ae47c7ec0,APPL,1733213410,250
03df7788-cc8a-47f6-a315-76d6918f1a70,APPL,1733213411,250
e659656b-2090-4c4c-a835-a8ea5b9536bc,APPL,1733213418,270
c594e22b-6287-4760-8734-57afb7aa46a8,APPL,1733213420,260
2e81f4ca-186f-411f-9753-cf0fa1e97fd2,APPL,1733213428,270
5d98eb63-9158-4db7-9325-48b0f63cd49e,APPL,1733213430,190
225c42b0-b241-41fe-8a54-ee468ffa03a1,APPL,1733213433,200
70ed6b48-8c07-4fe1-bcf7-e65065786354,APPL,1733213438,290
237a9b26-66a7-4b5c-ba01-f7b742c6710e,APPL,1733213443,220
f9f82697-9e9d-43f3-916b-298292df5ce8,APPL,1733213448,180
e59cfc12-d7a1-4664-92d1-c6c7206b3fdc,APPL,1733213449,180
0d48f5f0-2088-4de9-9cf3-e5c81c504846,APPL,1733213452,190
3d6b5aec-a534-46ad-9ed7-30111908c474,APPL,1733213454,280
c2f8714a-8922-4c02-a735-9c0f911d077f,APPL,1733213455,220
39af8ee9-f2cb-4df0-a0c0-3575a3841974,APPL,1733213456,210
026f9134-5d6c-4b1e-86d1-9b71e7f3932b,APPL,1733213458,290
9e7945b8-3bc0-4af1-82db-c3f202a6c9bc,APPL,1733213459,220
cc83bdc4-101c-45c6-a154-a1ee86e2237a,APPL,1733213459,220
f7f080f5-aef9-41dc-95ca-b45cc8c34935,APPL,1733213459,250
bd2f2aee-4027-49f5-b89e-06a4fb808838,APPL,1733213460,210
1857ee70-f3d1-46df-9805-49964290f9a7,APPL,1733213460,210
10e6b6bf-5d55-40de-a8a6-8b1e63f9da6c,APPL,1733213467,260
a074f021-1947-456e-b976-0403ebd2657b,APPL,1733213467,190
3fcdbe5c-1032-48dd-8202-bf59594af600,APPL,1733213467,190
fa7d31e4-598a-47d5-9a4b-7152bc55dc2b,APPL,1733213473,170
2abceb4e-7a6d-498b-8cab-70564df51506,APPL,1733213475,200
49844a0d-d317-4ceb-ba2e-8fac8942029a,APPL,1733213476,220
28925547-4d11-472b-970e-25dc65a1065e,APPL,1733213479,170
1604e0d6-e6eb-4ca7-b1b5-359c72c21e15,APPL,1733213485,230
2a4a2a5f-6ef0-4ce5-a844-2cf71d7c965b,APPL,1733213487,170
58f566da-519a-46ee-b0fd-3ab03e75b73e,APPL,1733213497,240
8eda1ded-5f39-46ca-8c0d-7411faadc47a,APPL,1733213504,260
fe7639ce-b534-4752-a8b2-8443c42e4118,APPL,1733213504,240
a495e36b-4f57-461b-8404-75aa4ac2fad7,APPL,1733213504,240
60c5ec80-15be-4cd4-9b6f-086b22a3a9c4,APPL,1733213510,150
66e8d820-dc96-4f6e-9fb2-ae21e9b7170b,APPL,1733213510,220
5ec25863-ec80-46c4-8fd5-e333bd9beba8,APPL,1733213511,280
bea0291f-ecc2-4abf-9249-7b89f429548b,APPL,1733213512,200
df50ae04-79fc-475d-98f9-0f2883a892fb,APPL,1733213512,200
2d5f8d77-07c1-407b-8b0b-2007a165f92c,APPL,1733213512,170
4317d4ba-689a-483a-9c11-5ab219d73204,APPL,1733213512,170
6c254fde-39b3-406e-953c-a17912ab29f3,APPL,1733213513,290
674ec2c2-b6fd-4320-a2be-29cb9fc85fe8,APPL,1733213513,270
2b149003-6723-4351-b703-4872f4a11d96,APPL,1733213513,270
a6fa263e-353a-49af-b38d-a7ea6092498b,APPL,1733213517,290
fa72b850-a12b-40e8-b1e5-e4b4f3920169,APPL,1733213520,210
fdc0d3e9-f55b-4f7c-9691-83ee19729996,APPL,1733213521,160
7b227119-c0f7-4d1d-b222-9a220f8101a9,APPL,1733213523,210
1b269412-dace-41e0-9d53-b16aa007bbc7,APPL,1733213525,250
8dea1a66-8961-4fa1-a142-07f75f917c48,APPL,1733213533,290
6e2c9b0d-8994-48a4-b6bb-a8fa3ead0b1d,APPL,1733213535,210
c0f2173f-e678-45a3-b042-8b267f844d13,APPL,1733213540,150
ce5db599-a2c2-4d58-8971-251e5cd7c021,APPL,1733213548,200
17448972-44a7-412c-bdc4-e2bd18506dfd,APPL,1733213551,250
c96b1251-a336-4761-881c-614be0d1a6bc,APPL,1733213553,290
5a526c0e-2c7d-4668-8577-d8edede01913,APPL,1733213556,290
5b1a867a-f490-485e-b0d6-000ed3197e88,APPL,1733213556,260
d0a4914e-9cf7-4988-8cb1-055984a979aa,APPL,1733213556,260
20b363fb-9051-4fed-9bcc-ad531bed30e6,APPL,1733213561,220
5d50341c-1b82-4058-9df5-2c8435ea1049,APPL,1733213561,260
9cc44f16-0a39-45fb-8b00-5b6939a7ab6f,APPL,1733213564,280
4d10751d-49a2-41d4-a0e8-a875243eb76b,APPL,1733213564,270
bd631544-96d2-44d1-8c11-3c6fc022b69f,APPL,1733213564,270
5d072382-ad8b-4d46-814f-da0d914a60e6,APPL,1733213566,170
68e03c56-562a-410c-99a5-3b9703a5e5dc,APPL,1733213568,170
d33096af-5bbf-445b-b1e6-9b3b56242b24,APPL,1733213570,190
e7acb25c-c3b7-49c7-b34b-c6c989ecc592,APPL,1733213571,270
1020fc4f-34d4-481e-b13a-4a77c4fdba30,APPL,1733213571,150
30734ab4-1f8d-4195-bdbb-0eeb84221c80,APPL,1733213571,150
cbd399ad-876d-49ba-b88c-bf27404503a3,APPL,1733213572,220
352f5ed5-ce06-4f15-a63c-94954d7817a9,APPL,1733213574,210
58656cda-bcb6-4eb9-8eb5-9d483251f731,APPL,1733213580,280
0448cea9-bb97-4560-9274-260d678f6086,APPL,1733213580,250
db11721a-2bb9-48e3-a62c-dbc931a3806c,APPL,1733213580,250
5cd1f480-8eb4-46e6-9ef9-7a28ba3ed2d9,APPL,1733213581,270
21a25e63-54ca-409e-987a-d1b960971878,APPL,1733213586,280
35f045ca-2398-460a-bf1b-e08d6281151c,APPL,1733213595,270
60a27102-090a-4d47-8c3e-4c31bfb7ab99,APPL,1733213598,240
11942f03-9e3c-410a-a92a-2c36a97f959b,APPL,1733213600,180
c7409079-31ce-496e-b573-7c2d60e78ba8,APPL,1733213604,280
f5c1d7a0-8393-4d70-8a64-37165b1c8fa6,APPL,1733213605,270
71885985-269b-4bee-8de6-5a2657420251,APPL,1733213608,250
d2baebc7-53cb-49d4-8a81-95d3fcf89740,APPL,1733213614,210
34d02654-74a1-4de4-9e9b-d39adb61589a,APPL,1733213616,150
37acc855-1a57-4d67-937f-78fdca62561d,APPL,1733213620,250
f06e8831-c9e6-4079-9dad-d4147f94722c,APPL,1733213622,230
b8d5725d-3021-47c3-bee9-c908252209be,APPL,1733213627,290
e6aff74c-cdf4-48f1-b174-9a5895ad0bf1,APPL,1733213632,290
fd1bce31-f5bb-48e5-abef-8af26fb4c334,APPL,1733213634,240
957de46b-1342-4424-9e8c-1e966d6e4f59,APPL,1733213635,160
d3245586-60c3-4cb2-af05-ae12cc244e61,APPL,1733213635,160
cb04a515-c07d-4080-8a0a-0e1b0b367478,APPL,1733213636,210
38cca7b1-2669-43b7-804d-ae3d83d80f62,APPL,1733213640,240
68457157-bcee-447e-a51b-a00ef04df173,APPL,1733213645,290
16c79405-a3c8-46c6-ab64-27a30fa22eed,APPL,1733213646,200
fb7d6053-8d14-43fc-94d9-6de741e695ac,APPL,1733213655,180
d55957f0-fc1f-4dd6-9920-ffbc40b4c95b,APPL,1733213657,250
1b4e57c9-643a-4788-bcc4-b5aefe7d8add,APPL,1733213657,210
0635ee43-8b62-4e30-810d-b3d8a50a8a65,APPL,1733213657,210
d30a480c-74c8-4582-a8f9-dd750ae7350c,APPL,1733213671,250
7fd1d250-7f55-4ef1-b4ba-a4ec5087fbb5,APPL,1733213671,190
866a895b-9c40-413d-954e-4a2646a3694f,APPL,1733213671,190
9f9de139-dbed-4ed9-b1a2-2dee8a5a974a,APPL,1733213677,210
e0400fac-17ad-43ee-85e1-82ff21d44d66,APPL,1733213681,180
b0233136-763d-4132-905a-97d215d181b2,APPL,1733213682,220
4b5f05bb-b3ea-484b-8d66-a4b74971e70c,APPL,1733213683,240
ea974616-9ff7-442d-907b-4315bdce4611,APPL,1733213685,190
033cfd16-444f-4e1e-88b1-e4ceb783fcdf,APPL,1733213687,280
7fa15c5c-a983-449c-a5c2-6bdca16fa0fe,APPL,1733213689,230
1477d08e-a71e-478d-8060-98171183dc2a,APPL,1733213691,250
86ed6d2a-d6f9-49e9-ae7c-7d100e4c1f0c,APPL,1733213691,220
16e75ec9-9113-4bca-af0c-f3b07e96688a,APPL,1733213691,220
0a4e1a07-99f1-489d-ab20-fd11ef4a3dee,APPL,1733213697,290
8513de4a-b9a6-4ab2-9261-906cceb2aedd,APPL,1733213701,240
bd241925-a60d-46f8-b9f0-52612016985f,APPL,1733213709,250
92194d96-7faa-4867-9bd0-56614cc84c95,APPL,1733213711,240
c4dd1535-8b09-4b81-aece-3120bd34e0bd,APPL,1733213715,220
e6b5a599-d848-49bc-bfff-04da6fecdc46,APPL,1733213719,210
84ee21d7-5aff-4e91-9366-1e40f1a31845,APPL,1733213721,180
46e32a39-9985-461a-99ab-8363974d029c,APPL,1733213725,180
41db2212-ed19-437d-8b93-78dfc9f260c8,APPL,1733213731,280
8d166cd7-43e2-48bf-9f93-ae7ff7493584,APPL,1733213732,250
f2f9328d-47dd-4450-9696-bc8c61442dd8,APPL,1733213732,250
0991bcd6-e640-4203-9e64-98072c641bd9,APPL,1733213732,240
da575742-66bb-4063-b1ef-88a307645cf4,APPL,1733213733,240
9f287b0b-5e2e-4daf-91e5-31aaaf1850d5,APPL,1733213735,160
bd0a1e94-c5f2-442c-9ee9-ff82d05d052d,APPL,1733213742,220
6aac3a4a-c091-45f8-8fda-6331ddf85ee0,APPL,1733213742,210
ae98683b-80bb-487a-9d0e-f7be73b1e40f,APPL,1733213742,210
2fe3683e-c05d-414c-9274-a1ed9395e2d6,APPL,1733213743,270
897969f9-56bb-4e07-8ee0-8c9484d1249f,APPL,1733213746,150
9b0a082f-5d0b-43cc-a7cc-f412c27818f9,APPL,1733213747,220
1bc0c548-3cda-4439-b5d5-e813dcd00290,APPL,1733213758,250
49a6614e-2321-41c2-8019-b72d3e49e656,APPL,1733213758,210
7b7a36a5-a193-49b2-8189-1b2136027e8d,APPL,1733213758,210
d11ca72f-e0a5-400b-841b-785f8b6e0972,APPL,1733213760,190
c2565a93-8ac3-4208-b342-05585bda6dcb,APPL,1733213762,240
3f625e52-5d17-4b27-bc0c-c7026d2d23c2,APPL,1733213763,170
c2ad6ab8-e908-4890-9244-f5abeac310be,APPL,1733213764,240
fb0adaae-6bec-4eb1-b904-263192d84ee1,APPL,1733213766,280
663bc744-2baf-41ce-b7a9-4eff3e33faa9,APPL,1733213770,240
4a199cd8-32fe-4658-98d6-fbb543a58a20,APPL,1733213770,190
bade6ff6-0cd2-45ff-a4fa-5e9d08b526d3,APPL,1733213770,190
f218c73c-9e00-4531-b736-93e5ad1a74c0,APPL,1733213771,170
9a8894f2-8ae5-487c-9775-cb3231ee129e,APPL,1733213771,170
95bec3b9-b367-4d57-8a97-ea715c77bdd0,APPL,1733213780,250
c2b32fff-5275-482b-aa68-77b0cf92dc7b,APPL,1733213783,240
7654b327-ebde-42ed-a028-44c44687dbac,APPL,1733213784,200
edec9e25-1eae-4164-aba5-adf83cc9c58c,APPL,1733213788,230
046824ff-aac6-4b7e-b6ec-7fe6f6da7a7d,APPL,1733213792,150
4a9389a6-1881-4202-9889-c01bf19633b3,APPL,1733213793,210
dc92a1ab-9527-4284-b2b2-95ee662856b3,APPL,1733213796,240
4ee900f5-2ab0-4e48-a97b-66880ba82bde,APPL,1733213798,170
9a5655a0-0c89-47b2-8a7a-169d6acfbec8,APPL,1733213802,160
f0256c0a-52eb-4945-b062-ad8692e3d73a,APPL,1733213804,200
3b7fe7b6-ace7-490f-9be0-d8ab1a9c3142,APPL,1733213806,270
fa080ab2-07bc-4349-9a2d-a680319eebd0,APPL,1733213807,290
cf329ffb-eff2-4757-a169-05bb278cf200,APPL,1733213807,250
883ac9a2-2afd-4d24-850b-4b097037c9dc,APPL,1733213808,250
fd22d083-e3a6-4bda-8a4c-e5b30785f3c8,APPL,1733213808,160
974b3d23-b3a2-4389-ab37-a83070329781,APPL,1733213816,220
abc7250d-1afa-4d12-88d1-39d7bd06358e,APPL,1733213816,270
02476700-04fe-4394-bfbc-43f12d5f3468,APPL,1733213817,180
7e5fc94d-a0ab-4142-8521-e6fc4583fe68,APPL,1733213817,180
6157e610-d6a5-46b7-9174-335ef23079db,APPL,1733213820,200
802d56e4-c395-4147-a45e-9766c2b47073,APPL,1733213822,290
d4dc7195-02b8-4376-90a3-8b95f497e1a1,APPL,1733213823,210
6e1db5eb-76a2-4d09-bb45-25bb7db3f7d0,APPL,1733213823,210
1b3f1695-77ff-48f8-8c27-6c9b5aaf1b8c,APPL,1733213823,210
39482022-d417-4b1e-a3a1-f925fdf94962,APPL,1733213824,180
82d870c5-e0ff-459a-ad2d-971df05c05aa,APPL,1733213825,170
1bb6b33f-6fe5-409c-bf20-33290e10543f,APPL,1733213825,170
55866d4a-8162-4d1a-868b-69e9fc26ef25,APPL,1733213828,270
4df022c5-662d-4e02-8f7a-4af0ddab0899,APPL,1733213830,190
0d521bd1-57cc-4643-98b8-1e8ad7594d27,APPL,1733213835,240
e45fd744-56d6-435d-9edf-9aac957ee1e8,APPL,1733213836,280
f8256343-b443-4c70-8594-ba900cf2f4eb,APPL,1733213843,270
8ab0038c-87b5-4d23-b793-ba6a88eac7b1,APPL,1733213853,250
331a0d07-146a-4fe0-bb30-751cf0f8615e,APPL,1733213857,260
46fdea6b-05cd-4217-a23b-220f5f29faed,APPL,1733213858,220
1b5af91d-6afd-4012-aabb-c4f3ca0955c6,APPL,1733213858,150
0cb27022-5eb0-4503-b12c-2a0192554516,APPL,1733213858,150
8979594f-35c6-4c63-a6c5-490ba508fa22,APPL,1733213864,170
e32ff3d8-fab1-40f6-ba2f-e2e4e93df2ba,APPL,1733213871,270
8c8abe3a-d867-4683-94a4-ba9a2570253e,APPL,1733213878,270
6b6194ac-a885-4e9d-a019-4247ce42dc6d,APPL,1733213891,230
b0ca5c5b-aef6-4bef-a788-1eb4470fd230,APPL,1733213893,230
f0c8d86a-153d-48d6-8e17-1e9e2bd0b0ed,APPL,1733213893,210
f1cfd9e8-2cd1-4bb0-9725-e25dd4236970,APPL,1733213894,210
dafdafb4-0d24-4227-a764-a403a5b14f18,APPL,1733213894,280
0b353d7d-09f9-427f-872f-ecc5f8f67f2a,APPL,1733213894,230
ad17cccc-a0e9-4f60-9dac-59f72d48e01c,APPL,1733213898,270
4a26be0f-a23b-4c55-8845-58b5f20d1b52,APPL,1733213907,190
0c76dc8d-ca3b-4b88-bc35-417bec503f31,APPL,1733213911,210
47f5ca49-ef4d-43ac-961a-114b5d7ed756,APPL,1733213915,280
1b4247eb-7fe1-4fa4-b65f-22a99ac41697,APPL,1733213917,250
afe4dca0-4b9b-4dfb-b5cb-27434f270d6c,APPL,1733213920,210
